mob,item_name,category,weight
スライム,スライムの粘液,drop,8
スライム,スライムの欠片,drop,3
スライム,スライムの核,drop,1
ホーンラビット,ホーンラビットの毛皮,drop,8
ホーンラビット,ホーンラビットの肉,drop,5
ホーンラビット,ホーンラビットの角,drop,1
変異スライム,変異スライムの粘液,drop,7
変異スライム,硬質ゼリー片,drop,4
変異スライム,変異スライムの核,drop,1
コボルド歩哨,コボルドの牙,drop,6
コボルド歩哨,コボルドの布切れ,drop,5
コボルド歩哨,歩哨の徽章,drop,1
ロッククラブ,硬い甲殻,drop,7
ロッククラブ,蟹の脚殻,drop,4
ロッククラブ,小さな魔石,drop,1
フォレストワスプ,薄羽蜂の針,drop,7
フォレストワスプ,薄羽蜂の羽,drop,4
フォレストワスプ,薄羽蜂の外殻,drop,2
ワイルドボア,野猪の毛皮,drop,7
ワイルドボア,野猪の牙,drop,3
ワイルドボア,野猪の肉,drop,5
コボルド斥候,コボルドの牙,drop,5
コボルド斥候,コボルドの短刃片,drop,4
コボルド斥候,斥候の徽章,drop,1
